symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,1986-08-08 00:00:00+00:00,31.62,32.38,31.62,31.87,491700,0.1110839774,0.1137539275,0.1110839774,0.1119622505,110140910,0.0,1.0
AAPL,1986-08-11 00:00:00+00:00,33.5,33.5,31.75,31.87,818900,0.1176885909,0.1176885909,0.1115406794,0.1119622505,183433783,0.0,1.0
AAPL,1986-08-12 00:00:00+00:00,34.25,34.38,33.38,33.38,1090000,0.1203234101,0.1207801121,0.1172670198,0.1172670198,244160244,0.0,1.0
AAPL,1986-08-13 00:00:00+00:00,36.0,36.25,34.25,34.25,2030000,0.1264713215,0.1273495946,0.1203234101,0.1203234101,454720454,0.0,1.0
AAPL,1986-08-14 00:00:00+00:00,36.0,37.0,36.0,36.0,1030000,0.1264713215,0.1299844138,0.1264713215,0.1264713215,230720230,0.0,1.0
AAPL,1986-08-15 00:00:00+00:00,35.75,36.5,35.63,36.13,612400,0.1255930485,0.1282278677,0.1251714774,0.1269280235,137177737,0.0,1.0
AAPL,1986-08-18 00:00:00+00:00,35.38,35.88,35.0,35.75,657800,0.1242932043,0.1260497505,0.1229582293,0.1255930485,147347347,0.0,1.0
AAPL,1986-08-19 00:00:00+00:00,35.38,35.5,34.63,35.13,615100,0.1242932043,0.1247147754,0.1216583851,0.1234149313,137782537,0.0,1.0
AAPL,1986-08-20 00:00:00+00:00,36.25,36.5,35.25,35.25,764800,0.1273495946,0.1282278677,0.1238365023,0.1238365023,171315371,0.0,1.0
AAPL,1986-08-21 00:00:00+00:00,35.75,36.38,35.75,36.13,869000,0.1255930485,0.1278062966,0.1255930485,0.1269280235,194656194,0.0,1.0
AAPL,1986-08-22 00:00:00+00:00,36.25,36.63,35.88,35.88,516600,0.1273495946,0.1286845697,0.1260497505,0.1260497505,115718515,0.0,1.0
AAPL,1986-08-25 00:00:00+00:00,36.38,36.88,36.38,36.5,564300,0.1278062966,0.1295628427,0.1278062966,0.1282278677,126403326,0.0,1.0
AAPL,1986-08-26 00:00:00+00:00,36.63,36.88,36.38,36.38,585900,0.1286845697,0.1295628427,0.1278062966,0.1278062966,131241731,0.0,1.0
AAPL,1986-08-27 00:00:00+00:00,37.0,37.0,36.25,36.63,656400,0.1299844138,0.1299844138,0.1273495946,0.1286845697,147033747,0.0,1.0
AAPL,1986-08-28 00:00:00+00:00,37.75,38.0,36.88,37.0,980800,0.132619233,0.1334975061,0.1295628427,0.1299844138,219699419,0.0,1.0
AAPL,1986-08-29 00:00:00+00:00,37.0,38.0,36.88,37.63,603700,0.1299844138,0.1334975061,0.1295628427,0.1321976619,135228935,0.0,1.0
AAPL,1986-09-02 00:00:00+00:00,34.75,37.13,34.75,37.13,1040000,0.1220799562,0.1304411158,0.1220799562,0.1304411158,232960232,0.0,1.0
AAPL,1986-09-03 00:00:00+00:00,34.75,34.88,34.13,34.75,524500,0.1220799562,0.1225366582,0.119901839,0.1220799562,117488117,0.0,1.0
AAPL,1986-09-04 00:00:00+00:00,35.5,35.5,34.75,35.0,887500,0.1247147754,0.1247147754,0.1220799562,0.1229582293,198800198,0.0,1.0
AAPL,1986-09-05 00:00:00+00:00,35.13,35.88,35.0,35.63,439700,0.1234149313,0.1260497505,0.1229582293,0.1251714774,98492898,0.0,1.0
AAPL,1986-09-08 00:00:00+00:00,34.75,35.0,33.63,35.0,563400,0.1220799562,0.1229582293,0.1181452929,0.1229582293,126201726,0.0,1.0
AAPL,1986-09-09 00:00:00+00:00,35.75,36.0,34.63,34.63,673100,0.1255930485,0.1264713215,0.1216583851,0.1216583851,150774550,0.0,1.0
AAPL,1986-09-10 00:00:00+00:00,35.0,35.88,34.75,35.63,337800,0.1229582293,0.1260497505,0.1220799562,0.1251714774,75667275,0.0,1.0
AAPL,1986-09-11 00:00:00+00:00,32.63,34.75,32.5,34.63,599800,0.1146322006,0.1220799562,0.1141754986,0.1216583851,134355334,0.0,1.0
AAPL,1986-09-12 00:00:00+00:00,31.75,32.75,31.75,32.5,1020000,0.1115406794,0.1150537717,0.1115406794,0.1141754986,228480228,0.0,1.0
AAPL,1986-09-15 00:00:00+00:00,33.13,33.13,32.0,32.25,994300,0.1163887467,0.1163887467,0.1124189525,0.1132972256,222723422,0.0,1.0
AAPL,1986-09-16 00:00:00+00:00,34.88,35.13,32.5,33.13,1100000,0.1225366582,0.1234149313,0.1141754986,0.1163887467,246400246,0.0,1.0
AAPL,1986-09-17 00:00:00+00:00,34.25,35.0,34.25,34.88,521700,0.1203234101,0.1229582293,0.1203234101,0.1225366582,116860916,0.0,1.0
AAPL,1986-09-18 00:00:00+00:00,34.0,34.5,33.75,34.25,442100,0.119445137,0.1212016831,0.1185668639,0.1203234101,99030499,0.0,1.0
AAPL,1986-09-19 00:00:00+00:00,33.63,33.88,33.25,33.75,569700,0.1181452929,0.1190235659,0.1168103178,0.1185668639,127612927,0.0,1.0
AAPL,1986-09-22 00:00:00+00:00,35.25,35.38,33.5,33.5,1070000,0.1238365023,0.1242932043,0.1176885909,0.1176885909,239680239,0.0,1.0
AAPL,1986-09-23 00:00:00+00:00,36.13,36.25,35.13,35.25,1510000,0.1269280235,0.1273495946,0.1234149313,0.1238365023,338240338,0.0,1.0
AAPL,1986-09-24 00:00:00+00:00,35.13,36.38,34.0,36.13,789600,0.1234149313,0.1278062966,0.119445137,0.1269280235,176870576,0.0,1.0
AAPL,1986-09-25 00:00:00+00:00,34.5,35.25,33.63,35.13,838400,0.1212016831,0.1238365023,0.1181452929,0.1234149313,187801787,0.0,1.0
AAPL,1986-09-26 00:00:00+00:00,34.25,34.38,33.88,34.13,312600,0.1203234101,0.1207801121,0.1190235659,0.119901839,70022470,0.0,1.0
AAPL,1986-09-29 00:00:00+00:00,32.5,33.88,31.62,33.63,932800,0.1141754986,0.1190235659,0.1110839774,0.1181452929,208947408,0.0,1.0
AAPL,1986-09-30 00:00:00+00:00,33.5,33.88,32.63,32.88,807100,0.1176885909,0.1190235659,0.1146322006,0.1155104737,180790580,0.0,1.0
AAPL,1986-10-01 00:00:00+00:00,34.13,34.5,33.38,33.38,618700,0.119901839,0.1212016831,0.1172670198,0.1172670198,138588938,0.0,1.0
AAPL,1986-10-02 00:00:00+00:00,34.13,34.38,33.5,33.75,423300,0.119901839,0.1207801121,0.1176885909,0.1185668639,94819294,0.0,1.0
AAPL,1986-10-03 00:00:00+00:00,33.75,34.75,33.38,34.38,619400,0.1185668639,0.1220799562,0.1172670198,0.1207801121,138745738,0.0,1.0
AAPL,1986-10-06 00:00:00+00:00,34.13,34.25,33.63,33.75,421900,0.119901839,0.1203234101,0.1181452929,0.1185668639,94505694,0.0,1.0
AAPL,1986-10-07 00:00:00+00:00,33.0,34.13,32.88,34.0,571400,0.1159320447,0.119901839,0.1155104737,0.119445137,127993727,0.0,1.0
AAPL,1986-10-08 00:00:00+00:00,32.75,33.0,32.25,32.88,498100,0.1150537717,0.1159320447,0.1132972256,0.1155104737,111574511,0.0,1.0
AAPL,1986-10-09 00:00:00+00:00,33.0,33.25,32.63,32.75,348000,0.1159320447,0.1168103178,0.1146322006,0.1150537717,77952077,0.0,1.0
AAPL,1986-10-10 00:00:00+00:00,33.25,33.38,32.38,32.88,261300,0.1168103178,0.1172670198,0.1137539275,0.1155104737,58531258,0.0,1.0
AAPL,1986-10-13 00:00:00+00:00,34.63,34.63,33.0,33.13,445000,0.1216583851,0.1216583851,0.1159320447,0.1163887467,99680099,0.0,1.0
AAPL,1986-10-14 00:00:00+00:00,34.0,35.25,33.75,34.63,889900,0.119445137,0.1238365023,0.1185668639,0.1216583851,199337799,0.0,1.0
AAPL,1986-10-15 00:00:00+00:00,33.38,33.5,32.75,33.5,917000,0.1172670198,0.1176885909,0.1150537717,0.1176885909,205408205,0.0,1.0
AAPL,1986-10-16 00:00:00+00:00,33.63,33.88,33.25,33.38,606100,0.1181452929,0.1190235659,0.1168103178,0.1172670198,135766535,0.0,1.0
AAPL,1986-10-17 00:00:00+00:00,33.63,34.0,33.38,33.75,678000,0.1181452929,0.119445137,0.1172670198,0.1185668639,151872151,0.0,1.0
AAPL,1986-10-20 00:00:00+00:00,32.88,33.63,32.88,33.5,665100,0.1155104737,0.1181452929,0.1155104737,0.1176885909,148982548,0.0,1.0
AAPL,1986-10-21 00:00:00+00:00,32.75,33.0,32.63,33.0,507700,0.1150537717,0.1159320447,0.1146322006,0.1159320447,113724913,0.0,1.0
AAPL,1986-10-22 00:00:00+00:00,32.5,32.88,32.25,32.75,421800,0.1141754986,0.1155104737,0.1132972256,0.1150537717,94483294,0.0,1.0
AAPL,1986-10-23 00:00:00+00:00,33.13,33.13,32.5,32.5,549700,0.1163887467,0.1163887467,0.1141754986,0.1141754986,123132923,0.0,1.0
AAPL,1986-10-24 00:00:00+00:00,33.0,33.25,32.75,33.13,336300,0.1159320447,0.1168103178,0.1150537717,0.1163887467,75331275,0.0,1.0
AAPL,1986-10-27 00:00:00+00:00,34.0,34.0,33.25,33.5,675000,0.119445137,0.119445137,0.1168103178,0.1176885909,151200151,0.0,1.0
AAPL,1986-10-28 00:00:00+00:00,33.38,34.13,33.0,34.0,635000,0.1172670198,0.119901839,0.1159320447,0.119445137,142240142,0.0,1.0
AAPL,1986-10-29 00:00:00+00:00,33.38,33.5,33.13,33.5,381400,0.1172670198,0.1176885909,0.1163887467,0.1176885909,85433685,0.0,1.0
AAPL,1986-10-30 00:00:00+00:00,34.25,34.75,33.38,33.5,1310000,0.1203234101,0.1220799562,0.1172670198,0.1176885909,293440293,0.0,1.0
AAPL,1986-10-31 00:00:00+00:00,34.63,34.88,34.25,34.25,541500,0.1216583851,0.1225366582,0.1203234101,0.1203234101,121296121,0.0,1.0
AAPL,1986-11-03 00:00:00+00:00,35.0,35.13,34.63,34.75,677800,0.1229582293,0.1234149313,0.1216583851,0.1220799562,151827351,0.0,1.0
AAPL,1986-11-04 00:00:00+00:00,35.75,35.88,33.88,34.88,1100000,0.1255930485,0.1260497505,0.1190235659,0.1225366582,246400246,0.0,1.0
AAPL,1986-11-05 00:00:00+00:00,37.0,37.13,35.5,35.75,2790000,0.1299844138,0.1304411158,0.1247147754,0.1255930485,624960624,0.0,1.0
AAPL,1986-11-06 00:00:00+00:00,36.13,36.88,35.75,36.63,1480000,0.1269280235,0.1295628427,0.1255930485,0.1286845697,331520331,0.0,1.0
AAPL,1986-11-07 00:00:00+00:00,35.75,36.13,34.88,36.0,639100,0.1255930485,0.1269280235,0.1225366582,0.1264713215,143158543,0.0,1.0
AAPL,1986-11-10 00:00:00+00:00,35.38,35.88,35.13,35.88,472700,0.1242932043,0.1260497505,0.1234149313,0.1260497505,105884905,0.0,1.0
AAPL,1986-11-11 00:00:00+00:00,35.5,35.75,35.25,35.5,224000,0.1247147754,0.1255930485,0.1238365023,0.1247147754,50176050,0.0,1.0
AAPL,1986-11-12 00:00:00+00:00,36.63,36.63,35.63,35.75,584800,0.1286845697,0.1286845697,0.1251714774,0.1255930485,130995330,0.0,1.0
AAPL,1986-11-13 00:00:00+00:00,35.5,36.5,35.5,36.5,613900,0.1247147754,0.1282278677,0.1247147754,0.1282278677,137513737,0.0,1.0
AAPL,1986-11-14 00:00:00+00:00,35.25,35.5,34.88,35.5,603200,0.1238365023,0.1247147754,0.1225366582,0.1247147754,135116935,0.0,1.0
AAPL,1986-11-17 00:00:00+00:00,36.38,37.0,35.0,35.25,632500,0.1278062966,0.1299844138,0.1229582293,0.1238365023,141680141,0.0,1.0
AAPL,1986-11-18 00:00:00+00:00,35.38,36.75,35.13,36.38,759200,0.1242932043,0.1291061407,0.1234149313,0.1278062966,170060970,0.0,1.0
AAPL,1986-11-19 00:00:00+00:00,35.0,35.25,34.5,35.13,1350000,0.1229582293,0.1238365023,0.1212016831,0.1234149313,302400302,0.0,1.0
AAPL,1986-11-20 00:00:00+00:00,35.25,35.38,34.88,34.88,1320000,0.1238365023,0.1242932043,0.1225366582,0.1225366582,295680295,0.0,1.0
AAPL,1986-11-21 00:00:00+00:00,36.0,36.25,35.13,35.25,1280000,0.1264713215,0.1273495946,0.1234149313,0.1238365023,286720286,0.0,1.0
AAPL,1986-11-24 00:00:00+00:00,38.0,38.13,36.0,36.25,1680000,0.1334975061,0.1339542081,0.1264713215,0.1273495946,376320376,0.0,1.0
AAPL,1986-11-25 00:00:00+00:00,40.25,40.38,38.0,38.0,3790000,0.1414019637,0.1418586657,0.1334975061,0.1334975061,848960848,0.0,1.0
AAPL,1986-11-26 00:00:00+00:00,40.5,41.25,40.0,40.13,2260000,0.1422802367,0.1449150559,0.1405236906,0.1409803926,506240506,0.0,1.0
AAPL,1986-11-28 00:00:00+00:00,40.0,40.63,39.63,40.5,984600,0.1405236906,0.1427369387,0.1392238465,0.1422802367,220550620,0.0,1.0
AAPL,1986-12-01 00:00:00+00:00,40.13,40.13,39.13,40.0,1550000,0.1409803926,0.1409803926,0.1374673003,0.1405236906,347200347,0.0,1.0
AAPL,1986-12-02 00:00:00+00:00,41.5,41.75,40.0,40.5,1650000,0.145793329,0.1466716021,0.1405236906,0.1422802367,369600369,0.0,1.0
AAPL,1986-12-03 00:00:00+00:00,42.75,43.0,41.5,41.63,1500000,0.1501846943,0.1510629674,0.145793329,0.146250031,336000336,0.0,1.0
AAPL,1986-12-04 00:00:00+00:00,42.5,42.75,42.0,42.63,1200000,0.1493064213,0.1501846943,0.1475498751,0.1497631233,268800268,0.0,1.0
AAPL,1986-12-05 00:00:00+00:00,43.75,43.75,42.5,42.63,1170000,0.1536977866,0.1536977866,0.1493064213,0.1497631233,262080262,0.0,1.0
AAPL,1986-12-08 00:00:00+00:00,42.5,43.88,42.38,43.63,1550000,0.1493064213,0.1541544886,0.1488848502,0.1532762155,347200347,0.0,1.0
AAPL,1986-12-09 00:00:00+00:00,42.38,42.63,41.13,42.38,1350000,0.1488848502,0.1497631233,0.1444934849,0.1488848502,302400302,0.0,1.0
AAPL,1986-12-10 00:00:00+00:00,43.5,43.75,42.0,42.38,1090000,0.1528195135,0.1536977866,0.1475498751,0.1488848502,244160244,0.0,1.0
AAPL,1986-12-11 00:00:00+00:00,42.88,43.88,42.63,43.63,1010000,0.1506413963,0.1541544886,0.1497631233,0.1532762155,226240226,0.0,1.0
AAPL,1986-12-12 00:00:00+00:00,41.25,43.0,41.25,42.88,804100,0.1449150559,0.1510629674,0.1449150559,0.1506413963,180118580,0.0,1.0
AAPL,1986-12-15 00:00:00+00:00,41.75,41.75,40.38,41.0,933300,0.1466716021,0.1466716021,0.1418586657,0.1440367829,209059409,0.0,1.0
AAPL,1986-12-16 00:00:00+00:00,42.5,42.5,41.63,41.63,678300,0.1493064213,0.1493064213,0.146250031,0.146250031,151939351,0.0,1.0
AAPL,1986-12-17 00:00:00+00:00,41.25,42.5,40.88,42.38,674600,0.1449150559,0.1493064213,0.1436152118,0.1488848502,151110551,0.0,1.0
AAPL,1986-12-18 00:00:00+00:00,41.38,41.88,40.75,41.13,781500,0.1453717579,0.1471283041,0.1431585098,0.1444934849,175056175,0.0,1.0
AAPL,1986-12-19 00:00:00+00:00,42.13,42.5,41.38,41.38,888800,0.1480065771,0.1493064213,0.1453717579,0.1453717579,199091399,0.0,1.0
AAPL,1986-12-22 00:00:00+00:00,42.13,42.5,41.75,42.0,733800,0.1480065771,0.1493064213,0.1466716021,0.1475498751,164371364,0.0,1.0
AAPL,1986-12-23 00:00:00+00:00,42.13,42.38,41.88,42.25,1090000,0.1480065771,0.1488848502,0.1471283041,0.1484281482,244160244,0.0,1.0
AAPL,1986-12-24 00:00:00+00:00,41.88,42.13,41.63,42.0,427500,0.1471283041,0.1480065771,0.146250031,0.1475498751,95760095,0.0,1.0
AAPL,1986-12-26 00:00:00+00:00,41.0,41.88,41.0,41.88,401200,0.1440367829,0.1471283041,0.1440367829,0.1471283041,89868889,0.0,1.0
AAPL,1986-12-29 00:00:00+00:00,40.5,41.13,40.25,41.0,525200,0.1422802367,0.1444934849,0.1414019637,0.1440367829,117644917,0.0,1.0
AAPL,1986-12-30 00:00:00+00:00,41.0,41.5,40.38,40.5,661400,0.1440367829,0.145793329,0.1418586657,0.1422802367,148153748,0.0,1.0
AAPL,1986-12-31 00:00:00+00:00,40.5,41.38,40.38,41.0,591800,0.1422802367,0.1453717579,0.1418586657,0.1440367829,132563332,0.0,1.0
AAPL,1987-01-02 00:00:00+00:00,40.88,41.13,40.13,40.38,539600,0.1436152118,0.1444934849,0.1409803926,0.1418586657,120870520,0.0,1.0
AAPL,1987-01-05 00:00:00+00:00,43.0,43.25,41.0,41.25,1070000,0.1510629674,0.1519412405,0.1440367829,0.1449150559,239680239,0.0,1.0
AAPL,1987-01-06 00:00:00+00:00,43.75,44.0,42.63,43.13,1450000,0.1536977866,0.1545760597,0.1497631233,0.1515196694,324800324,0.0,1.0
AAPL,1987-01-07 00:00:00+00:00,44.75,44.88,43.63,43.88,1940000,0.1572108789,0.1576675809,0.1532762155,0.1541544886,434560434,0.0,1.0
AAPL,1987-01-08 00:00:00+00:00,44.75,45.13,44.5,44.75,1300000,0.1572108789,0.1585458539,0.1563326058,0.1572108789,291200291,0.0,1.0
AAPL,1987-01-09 00:00:00+00:00,45.38,45.75,44.38,44.75,1070000,0.159424127,0.1607239711,0.1559110347,0.1572108789,239680239,0.0,1.0
AAPL,1987-01-12 00:00:00+00:00,45.5,45.75,44.75,45.5,1040000,0.1598456981,0.1607239711,0.1572108789,0.1598456981,232960232,0.0,1.0
AAPL,1987-01-13 00:00:00+00:00,44.63,45.38,44.63,45.13,945200,0.1567893078,0.159424127,0.1567893078,0.1585458539,211725011,0.0,1.0
AAPL,1987-01-14 00:00:00+00:00,48.13,48.25,44.5,44.63,2250000,0.1690851307,0.1695067018,0.1563326058,0.1567893078,504000504,0.0,1.0
AAPL,1987-01-15 00:00:00+00:00,49.88,51.38,48.0,48.25,2440000,0.1752330422,0.1805026806,0.1686284287,0.1695067018,546560546,0.0,1.0
AAPL,1987-01-16 00:00:00+00:00,48.75,50.0,47.75,50.0,1820000,0.1712632479,0.1756546133,0.1677501557,0.1756546133,407680407,0.0,1.0
AAPL,1987-01-19 00:00:00+00:00,53.13,53.13,47.88,48.75,1620000,0.186650592,0.186650592,0.1682068577,0.1712632479,362880362,0.0,1.0
AAPL,1987-01-20 00:00:00+00:00,51.63,55.75,51.5,55.0,3460000,0.1813809536,0.1958548938,0.1809242517,0.1932200746,775040775,0.0,1.0
AAPL,1987-01-21 00:00:00+00:00,49.0,51.13,49.0,50.88,2380000,0.172141521,0.1796244075,0.172141521,0.1787461344,533120533,0.0,1.0
AAPL,1987-01-22 00:00:00+00:00,52.5,52.63,48.5,48.88,2110000,0.1844373439,0.1848940459,0.1703849749,0.1717199499,472640472,0.0,1.0
AAPL,1987-01-23 00:00:00+00:00,50.25,53.0,50.25,52.5,2050000,0.1765328863,0.1861938901,0.1765328863,0.1844373439,459200459,0.0,1.0
AAPL,1987-01-26 00:00:00+00:00,49.75,50.5,49.5,50.0,1570000,0.1747763402,0.1774111594,0.1738980671,0.1756546133,351680351,0.0,1.0
AAPL,1987-01-27 00:00:00+00:00,52.75,53.13,49.88,50.0,1690000,0.185315617,0.186650592,0.1752330422,0.1756546133,378560378,0.0,1.0
AAPL,1987-01-28 00:00:00+00:00,55.38,55.75,52.13,53.0,1850000,0.1945550496,0.1958548938,0.1831374998,0.1861938901,414400414,0.0,1.0
AAPL,1987-01-29 00:00:00+00:00,54.13,57.25,53.38,55.88,2490000,0.1901636843,0.2011245322,0.1875288651,0.1963115958,557760557,0.0,1.0
AAPL,1987-01-30 00:00:00+00:00,55.5,55.88,52.63,54.0,1830000,0.1949766207,0.1963115958,0.1848940459,0.1897069823,409920409,0.0,1.0
AAPL,1987-02-02 00:00:00+00:00,55.88,56.0,54.25,55.5,1100000,0.1963115958,0.1967331668,0.1905852554,0.1949766207,246400246,0.0,1.0
AAPL,1987-02-03 00:00:00+00:00,55.5,56.13,54.75,56.0,797400,0.1949766207,0.1971898688,0.1923418015,0.1967331668,178617778,0.0,1.0
AAPL,1987-02-04 00:00:00+00:00,55.0,55.5,54.38,55.5,972500,0.1932200746,0.1949766207,0.1910419574,0.1949766207,217840217,0.0,1.0
AAPL,1987-02-05 00:00:00+00:00,53.88,55.13,53.13,55.0,1520000,0.1892854112,0.1936767766,0.186650592,0.1932200746,340480340,0.0,1.0
AAPL,1987-02-06 00:00:00+00:00,54.0,54.0,52.88,54.0,1310000,0.1897069823,0.1897069823,0.185772319,0.1897069823,293440293,0.0,1.0
AAPL,1987-02-09 00:00:00+00:00,52.63,53.38,52.25,52.88,700900,0.1848940459,0.1875288651,0.1835590709,0.185772319,157001757,0.0,1.0
AAPL,1987-02-10 00:00:00+00:00,52.75,52.75,51.63,52.5,744600,0.185315617,0.185315617,0.1813809536,0.1844373439,166790566,0.0,1.0
AAPL,1987-02-11 00:00:00+00:00,56.5,56.75,52.75,53.0,1530000,0.198489713,0.199367986,0.185315617,0.1861938901,342720342,0.0,1.0
AAPL,1987-02-12 00:00:00+00:00,58.63,59.88,57.0,57.0,3170000,0.2059725995,0.2103639648,0.2002462591,0.2002462591,710080710,0.0,1.0
AAPL,1987-02-13 00:00:00+00:00,62.13,62.5,58.0,58.63,2280000,0.2182684224,0.2195682666,0.2037593514,0.2059725995,510720510,0.0,1.0
AAPL,1987-02-17 00:00:00+00:00,66.37,66.5,61.88,62.13,1830000,0.2331639336,0.2336206356,0.2173901494,0.2182684224,409920409,0.0,1.0
AAPL,1987-02-18 00:00:00+00:00,63.5,67.37,63.38,66.62,2100000,0.2230813588,0.2366770259,0.2226597878,0.2340422067,470400470,0.0,1.0
AAPL,1987-02-19 00:00:00+00:00,62.38,63.5,61.75,63.5,1400000,0.2191466955,0.2230813588,0.2169334474,0.2230813588,313600313,0.0,1.0
AAPL,1987-02-20 00:00:00+00:00,61.25,62.5,60.63,62.38,851100,0.2151769012,0.2195682666,0.212998784,0.2191466955,190646590,0.0,1.0
AAPL,1987-02-23 00:00:00+00:00,63.13,64.25,59.63,60.88,1570000,0.2217815147,0.225716178,0.2094856918,0.2138770571,351680351,0.0,1.0
AAPL,1987-02-24 00:00:00+00:00,65.5,66.0,63.13,63.25,1590000,0.2301075434,0.2318640895,0.2217815147,0.2222030858,356160356,0.0,1.0
AAPL,1987-02-25 00:00:00+00:00,69.12,69.5,64.62,65.5,2030000,0.2428249374,0.2441599124,0.2270160222,0.2301075434,454720454,0.0,1.0
AAPL,1987-02-26 00:00:00+00:00,69.12,71.37,68.0,69.5,2230000,0.2428249374,0.250729395,0.238890274,0.2441599124,499520499,0.0,1.0
AAPL,1987-02-27 00:00:00+00:00,70.0,71.0,67.75,69.12,1810000,0.2459164586,0.2494295508,0.238012001,0.2428249374,405440405,0.0,1.0
AAPL,1987-03-02 00:00:00+00:00,67.5,70.5,67.0,70.25,1770000,0.2371337279,0.2476730047,0.2353771818,0.2467947316,396480396,0.0,1.0
AAPL,1987-03-03 00:00:00+00:00,65.0,68.12,64.75,67.5,1950000,0.2283509972,0.2393118451,0.2274727242,0.2371337279,436800436,0.0,1.0
AAPL,1987-03-04 00:00:00+00:00,67.62,68.25,65.37,65.75,2000000,0.237555299,0.2397685471,0.2296508414,0.2309858164,448000448,0.0,1.0
AAPL,1987-03-05 00:00:00+00:00,68.5,69.0,67.25,67.5,1510000,0.2406468202,0.2424033663,0.2362554548,0.2371337279,338240338,0.0,1.0
AAPL,1987-03-06 00:00:00+00:00,67.25,68.37,66.75,67.25,787400,0.2362554548,0.2401901182,0.2344989087,0.2362554548,176377776,0.0,1.0
AAPL,1987-03-09 00:00:00+00:00,64.62,66.75,64.5,66.5,1140000,0.2270160222,0.2344989087,0.2265944511,0.2336206356,255360255,0.0,1.0
AAPL,1987-03-10 00:00:00+00:00,66.75,66.87,64.5,64.5,1090000,0.2344989087,0.2349204798,0.2265944511,0.2265944511,244160244,0.0,1.0
AAPL,1987-03-11 00:00:00+00:00,66.25,68.0,66.25,67.25,975300,0.2327423626,0.238890274,0.2327423626,0.2362554548,218467418,0.0,1.0
AAPL,1987-03-12 00:00:00+00:00,65.25,66.25,63.63,66.0,1350000,0.2292292703,0.2327423626,0.2235380608,0.2318640895,302400302,0.0,1.0
AAPL,1987-03-13 00:00:00+00:00,63.5,66.0,63.5,65.25,882200,0.2230813588,0.2318640895,0.2230813588,0.2292292703,197612997,0.0,1.0
AAPL,1987-03-16 00:00:00+00:00,65.25,65.25,62.5,63.5,1100000,0.2292292703,0.2292292703,0.2195682666,0.2230813588,246400246,0.0,1.0
AAPL,1987-03-17 00:00:00+00:00,67.0,68.0,65.0,65.5,1090000,0.2353771818,0.238890274,0.2283509972,0.2301075434,244160244,0.0,1.0
AAPL,1987-03-18 00:00:00+00:00,66.0,67.5,64.75,67.25,1350000,0.2318640895,0.2371337279,0.2274727242,0.2362554548,302400302,0.0,1.0
AAPL,1987-03-19 00:00:00+00:00,68.37,68.5,65.5,65.75,922900,0.2401901182,0.2406468202,0.2301075434,0.2309858164,206729806,0.0,1.0
AAPL,1987-03-20 00:00:00+00:00,68.25,69.75,68.25,68.25,1550000,0.2397685471,0.2450381855,0.2397685471,0.2397685471,347200347,0.0,1.0
AAPL,1987-03-23 00:00:00+00:00,67.5,68.25,66.25,68.0,1100000,0.2371337279,0.2397685471,0.2327423626,0.238890274,246400246,0.0,1.0
AAPL,1987-03-24 00:00:00+00:00,66.25,68.5,66.25,67.75,1200000,0.2327423626,0.2406468202,0.2327423626,0.238012001,268800268,0.0,1.0
AAPL,1987-03-25 00:00:00+00:00,66.75,67.0,65.25,66.5,1220000,0.2344989087,0.2353771818,0.2292292703,0.2336206356,273280273,0.0,1.0
AAPL,1987-03-26 00:00:00+00:00,67.25,67.75,66.5,66.75,638500,0.2362554548,0.238012001,0.2336206356,0.2344989087,143024143,0.0,1.0
AAPL,1987-03-27 00:00:00+00:00,65.0,67.5,64.75,67.25,597800,0.2283509972,0.2371337279,0.2274727242,0.2362554548,133907333,0.0,1.0
AAPL,1987-03-30 00:00:00+00:00,62.5,64.25,62.25,63.5,1160000,0.2195682666,0.225716178,0.2186899935,0.2230813588,259840259,0.0,1.0
AAPL,1987-03-31 00:00:00+00:00,64.5,64.75,62.25,62.25,1220000,0.2265944511,0.2274727242,0.2186899935,0.2186899935,273280273,0.0,1.0
AAPL,1987-04-01 00:00:00+00:00,66.75,67.0,62.38,63.0,972600,0.2344989087,0.2353771818,0.2191466955,0.2213248127,217862617,0.0,1.0
AAPL,1987-04-02 00:00:00+00:00,71.75,71.75,67.0,68.25,3470000,0.25206437,0.25206437,0.2353771818,0.2397685471,777280777,0.0,1.0
AAPL,1987-04-03 00:00:00+00:00,71.75,71.87,70.25,71.5,2410000,0.25206437,0.2524859411,0.2467947316,0.251186097,539840539,0.0,1.0
AAPL,1987-04-06 00:00:00+00:00,70.0,72.75,69.25,71.5,1290000,0.2459164586,0.2555774623,0.2432816394,0.251186097,288960288,0.0,1.0
AAPL,1987-04-07 00:00:00+00:00,67.75,70.25,67.75,69.75,1160000,0.238012001,0.2467947316,0.238012001,0.2450381855,259840259,0.0,1.0
AAPL,1987-04-08 00:00:00+00:00,69.0,70.25,67.5,67.75,1030000,0.2424033663,0.2467947316,0.2371337279,0.238012001,230720230,0.0,1.0
AAPL,1987-04-09 00:00:00+00:00,71.0,71.5,67.75,68.75,1060000,0.2494295508,0.251186097,0.238012001,0.2415250932,237440237,0.0,1.0
